Plant_ID,Date,Temperature,Humidity,TDS_ppm,pH,Growth_Days,Temp_Change,Humidity_Change,pH_Change,TDS_Change,Temp_Roll3,Humidity_Roll3,pH_Roll3,TDS_Roll3,Temp_Optimal,Humidity_Optimal,pH_Optimal,TDS_Optimal,Temp_Optimal_num,Humidity_Optimal_num,pH_Optimal_num,TDS_Optimal_num,Env_Score
58,2023-08-09T00:00:00Z,19.5,63,704,6.7,7,-4.899999999999999,8,0.2999999999999998,300,22.066666666666666,63.333333333333336,6.3999999999999995,542.3333333333334,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
58,2023-08-10T00:00:00Z,20.5,74,487,6,8,1,11,-0.7000000000000002,-217,21.46666666666667,64,6.366666666666667,531.6666666666666,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
58,2023-08-11T00:00:00Z,18.8,76,672,6.7,9,-1.6999999999999993,2,0.7000000000000002,185,19.599999999999998,71,6.466666666666666,621,TRUE,FALSE,FALSE,FALSE,1,0,0,0,0.25
58,2023-08-12T00:00:00Z,19.9,66,548,6.7,10,1.0999999999999979,-10,0,-124,19.733333333333334,72,6.466666666666666,569,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
58,2023-08-13T00:00:00Z,19.3,61,408,6.7,11,-0.5999999999999979,-5,0,-140,19.333333333333332,67.66666666666667,6.7,542.6666666666666,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
58,2023-08-14T00:00:00Z,18.7,77,550,6.1,12,-0.6000000000000014,16,-0.6000000000000005,142,19.3,68,6.5,502,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
58,2023-08-15T00:00:00Z,23.6,53,581,6.5,13,4.900000000000002,-24,0.40000000000000036,31,20.533333333333335,63.666666666666664,6.433333333333333,513,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
58,2023-08-16T00:00:00Z,24.6,58,494,6,14,1,5,-0.5,-87,22.3,62.666666666666664,6.199999999999999,541.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
58,2023-08-17T00:00:00Z,22.7,66,503,6.3,15,-1.9000000000000021,8,0.2999999999999998,9,23.633333333333336,59,6.266666666666666,526,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
58,2023-08-18T00:00:00Z,21,59,766,6.1,16,-1.6999999999999993,-7,-0.20000000000000018,263,22.766666666666666,61,6.133333333333333,587.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
58,2023-08-19T00:00:00Z,21.3,51,728,6.1,17,0.3000000000000007,-8,0,-38,21.666666666666668,58.666666666666664,6.166666666666667,665.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
58,2023-08-20T00:00:00Z,22.8,57,671,6.4,18,1.5,6,0.3000000000000007,-57,21.7,55.666666666666664,6.199999999999999,721.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
58,2023-08-21T00:00:00Z,24.2,71,438,6.6,19,1.3999999999999986,14,0.1999999999999993,-233,22.766666666666666,59.666666666666664,6.366666666666666,612.3333333333334,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
58,2023-08-22T00:00:00Z,21.3,80,703,6.8,20,-2.8999999999999986,9,0.20000000000000018,265,22.766666666666666,69.33333333333333,6.599999999999999,604,TRUE,FALSE,FALSE,FALSE,1,0,0,0,0.25
58,2023-08-23T00:00:00Z,20.4,70,547,6.3,21,-0.9000000000000021,-10,-0.5,-156,21.96666666666667,73.66666666666667,6.566666666666666,562.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
58,2023-08-24T00:00:00Z,24.2,76,524,6,22,3.8000000000000007,6,-0.2999999999999998,-23,21.96666666666667,75.33333333333333,6.366666666666666,591.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
58,2023-08-25T00:00:00Z,23.6,61,686,6.4,23,-0.5999999999999979,-15,0.40000000000000036,162,22.733333333333334,69,6.233333333333333,585.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
58,2023-08-26T00:00:00Z,21.4,69,525,6.3,24,-2.200000000000003,8,-0.10000000000000053,-161,23.066666666666666,68.66666666666667,6.233333333333333,578.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
58,2023-08-27T00:00:00Z,23.7,56,575,6.7,25,2.3000000000000007,-13,0.40000000000000036,50,22.900000000000002,62,6.466666666666666,595.3333333333334,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
58,2023-08-28T00:00:00Z,19.3,55,642,6.8,26,-4.399999999999999,-1,0.09999999999999964,67,21.46666666666667,60,6.599999999999999,580.6666666666666,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
58,2023-08-29T00:00:00Z,19,79,448,6.2,27,-0.3000000000000007,24,-0.5999999999999996,-194,20.666666666666668,63.333333333333336,6.566666666666666,555,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
58,2023-08-30T00:00:00Z,24.7,52,584,6.1,28,5.699999999999999,-27,-0.10000000000000053,136,21,62,6.366666666666666,558,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
58,2023-08-31T00:00:00Z,18,59,467,6.1,29,-6.699999999999999,7,0,-117,20.566666666666666,63.333333333333336,6.133333333333333,499.6666666666667,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
58,2023-09-01T00:00:00Z,24.9,80,755,6.4,30,6.899999999999999,21,0.3000000000000007,288,22.53333333333333,63.666666666666664,6.199999999999999,602,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
58,2023-09-02T00:00:00Z,20.9,54,608,6.7,31,-4,-26,0.2999999999999998,-147,21.266666666666666,64.33333333333333,6.3999999999999995,610,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
58,2023-09-03T00:00:00Z,21,58,641,6.6,32,0.10000000000000142,4,-0.10000000000000053,33,22.266666666666666,64,6.566666666666666,668,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
58,2023-09-04T00:00:00Z,18.4,65,730,6.2,33,-2.6000000000000014,7,-0.39999999999999947,89,20.099999999999998,59,6.5,659.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
58,2023-09-05T00:00:00Z,22.3,79,711,6.7,34,3.900000000000002,14,0.5,-19,20.566666666666666,67.33333333333333,6.5,694,TRUE,FALSE,FALSE,FALSE,1,0,0,0,0.25
58,2023-09-06T00:00:00Z,19.6,63,679,6.4,35,-2.6999999999999993,-16,-0.2999999999999998,-32,20.099999999999998,69,6.433333333333334,706.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
58,2023-09-07T00:00:00Z,18.4,60,420,6.2,36,-1.2000000000000028,-3,-0.20000000000000018,-259,20.099999999999998,67.33333333333333,6.433333333333334,603.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
58,2023-09-08T00:00:00Z,20,77,581,6.3,37,1.6000000000000014,17,0.09999999999999964,161,19.333333333333332,66.66666666666667,6.3,560,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
58,2023-09-09T00:00:00Z,20.7,57,491,6.4,38,0.6999999999999993,-20,0.10000000000000053,-90,19.7,64.66666666666667,6.3,497.3333333333333,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
58,2023-09-10T00:00:00Z,20,55,416,6.8,39,-0.6999999999999993,-2,0.39999999999999947,-75,20.233333333333334,63,6.5,496,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
58,2023-09-11T00:00:00Z,21.7,51,720,6.6,40,1.6999999999999993,-4,-0.20000000000000018,304,20.8,54.333333333333336,6.599999999999999,542.3333333333334,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
58,2023-09-12T00:00:00Z,20.6,70,571,6.4,41,-1.0999999999999979,19,-0.1999999999999993,-149,20.766666666666666,58.666666666666664,6.599999999999999,569,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
58,2023-09-13T00:00:00Z,23.4,70,403,6.2,42,2.799999999999997,0,-0.20000000000000018,-168,21.900000000000002,63.666666666666664,6.3999999999999995,564.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
58,2023-09-14T00:00:00Z,19.4,63,467,6.5,43,-4,-7,0.2999999999999998,64,21.133333333333333,67.66666666666667,6.366666666666667,480.3333333333333,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
58,2023-09-15T00:00:00Z,24.7,63,760,6.6,44,5.300000000000001,0,0.09999999999999964,293,22.5,65.33333333333333,6.433333333333333,543.3333333333334,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
58,2023-09-16T00:00:00Z,23.3,50,704,6.3,45,-1.3999999999999986,-13,-0.2999999999999998,-56,22.46666666666667,58.666666666666664,6.466666666666666,643.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-08-03T00:00:00Z,22.8,63,743,6.3,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-08-04T00:00:00Z,24,62,643,6.5,2,1.1999999999999993,-1,0.20000000000000018,-100,NA,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-08-05T00:00:00Z,20.2,64,495,6.4,3,-3.8000000000000007,2,-0.09999999999999964,-148,22.333333333333332,63,6.3999999999999995,627,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-08-06T00:00:00Z,19.5,74,571,6.1,4,-0.6999999999999993,10,-0.3000000000000007,76,21.233333333333334,66.66666666666667,6.333333333333333,569.6666666666666,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
59,2023-08-07T00:00:00Z,24.5,74,756,6.1,5,5,0,0,185,21.400000000000002,70.66666666666667,6.199999999999999,607.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
59,2023-08-08T00:00:00Z,20.5,65,412,6.2,6,-4,-9,0.10000000000000053,-344,21.5,71,6.133333333333333,579.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-08-09T00:00:00Z,18.3,61,512,6.3,7,-2.1999999999999993,-4,0.09999999999999964,100,21.099999999999998,66.66666666666667,6.199999999999999,560,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-08-10T00:00:00Z,18.5,65,620,6.1,8,0.1999999999999993,4,-0.20000000000000018,108,19.099999999999998,63.666666666666664,6.199999999999999,514.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-08-11T00:00:00Z,23.5,79,641,6.4,9,5,14,0.3000000000000007,21,20.099999999999998,68.33333333333333,6.266666666666666,591,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
59,2023-08-12T00:00:00Z,18.9,71,768,6.4,10,-4.600000000000001,-8,0,127,20.3,71.66666666666667,6.3,676.3333333333334,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
59,2023-08-13T00:00:00Z,24.1,76,612,6.7,11,5.200000000000003,5,0.2999999999999998,-156,22.166666666666668,75.33333333333333,6.5,673.6666666666666,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
59,2023-08-14T00:00:00Z,24.7,71,473,6.3,12,0.5999999999999979,-5,-0.40000000000000036,-139,22.566666666666666,72.66666666666667,6.466666666666666,617.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
59,2023-08-15T00:00:00Z,22.3,52,791,6.6,13,-2.3999999999999986,-19,0.2999999999999998,318,23.7,66.33333333333333,6.533333333333332,625.3333333333334,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
59,2023-08-16T00:00:00Z,23.3,56,759,6.1,14,1,4,-0.5,-32,23.433333333333334,59.666666666666664,6.333333333333333,674.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-08-17T00:00:00Z,19.9,59,446,6.5,15,-3.400000000000002,3,0.40000000000000036,-313,21.833333333333332,55.666666666666664,6.3999999999999995,665.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-08-18T00:00:00Z,19.6,70,525,6,16,-0.29999999999999716,11,-0.5,79,20.933333333333334,61.666666666666664,6.199999999999999,576.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-08-19T00:00:00Z,23.5,78,588,6.7,17,3.8999999999999986,8,0.7000000000000002,63,21,69,6.3999999999999995,519.6666666666666,TRUE,FALSE,FALSE,FALSE,1,0,0,0,0.25
59,2023-08-20T00:00:00Z,20.1,66,629,6.2,18,-3.3999999999999986,-12,-0.5,41,21.066666666666666,71.33333333333333,6.3,580.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-08-21T00:00:00Z,20.9,55,422,6.3,19,0.7999999999999972,-11,0.09999999999999964,-207,21.5,66.33333333333333,6.3999999999999995,546.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-08-22T00:00:00Z,22.8,64,798,6.2,20,1.9000000000000021,9,-0.09999999999999964,376,21.266666666666666,61.666666666666664,6.233333333333333,616.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-08-23T00:00:00Z,22.8,73,500,6.2,21,0,9,0,-298,22.166666666666668,64,6.233333333333333,573.3333333333334,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
59,2023-08-24T00:00:00Z,24.2,58,599,6.4,22,1.3999999999999986,-15,0.20000000000000018,99,23.266666666666666,65,6.266666666666667,632.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
59,2023-08-25T00:00:00Z,20.9,75,434,6.7,23,-3.3000000000000007,17,0.2999999999999998,-165,22.633333333333336,68.66666666666667,6.433333333333334,511,TRUE,FALSE,FALSE,FALSE,1,0,0,0,0.25
59,2023-08-26T00:00:00Z,21.9,57,791,6.1,24,1,-18,-0.6000000000000005,357,22.333333333333332,63.333333333333336,6.3999999999999995,608,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-08-27T00:00:00Z,20.8,65,437,6.1,25,-1.0999999999999979,8,0,-354,21.2,65.66666666666667,6.3,554,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-08-28T00:00:00Z,19.6,73,403,6.2,26,-1.1999999999999993,8,0.10000000000000053,-34,20.766666666666666,65,6.133333333333333,543.6666666666666,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
59,2023-08-29T00:00:00Z,23.5,65,523,6.7,27,3.8999999999999986,-8,0.5,120,21.3,67.66666666666667,6.333333333333333,454.3333333333333,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
59,2023-08-30T00:00:00Z,23.8,53,688,6.1,28,0.3000000000000007,-12,-0.6000000000000005,165,22.3,63.666666666666664,6.333333333333333,538,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-08-31T00:00:00Z,24.9,61,582,6.3,29,1.0999999999999979,8,0.20000000000000018,-106,24.066666666666666,59.666666666666664,6.366666666666666,597.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
59,2023-09-01T00:00:00Z,19.1,50,490,6.5,30,-5.799999999999997,-11,0.20000000000000018,-92,22.599999999999998,54.666666666666664,6.3,586.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-09-02T00:00:00Z,21.8,73,800,6.7,31,2.6999999999999993,23,0.20000000000000018,310,21.933333333333334,61.333333333333336,6.5,624,TRUE,FALSE,FALSE,TRUE,1,0,0,1,0.5
59,2023-09-03T00:00:00Z,24.8,69,611,6,32,3,-4,-0.7000000000000002,-189,21.900000000000002,64,6.3999999999999995,633.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
59,2023-09-04T00:00:00Z,22,69,543,6.1,33,-2.8000000000000007,0,0.09999999999999964,-68,22.866666666666664,70.33333333333333,6.266666666666666,651.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-09-05T00:00:00Z,21.2,77,630,6.2,34,-0.8000000000000007,8,0.10000000000000053,87,22.666666666666668,71.66666666666667,6.099999999999999,594.6666666666666,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
59,2023-09-06T00:00:00Z,23.8,80,786,6.2,35,2.6000000000000014,3,0,156,22.333333333333332,75.33333333333333,6.166666666666667,653,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
59,2023-09-07T00:00:00Z,18,57,682,6.2,36,-5.800000000000001,-23,0,-104,21,71.33333333333333,6.2,699.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-09-08T00:00:00Z,23.2,63,641,6.1,37,5.199999999999999,6,-0.10000000000000053,-41,21.666666666666668,66.66666666666667,6.166666666666667,703,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-09-09T00:00:00Z,24.9,61,419,6.6,38,1.6999999999999993,-2,0.5,-222,22.03333333333333,60.333333333333336,6.3,580.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
59,2023-09-10T00:00:00Z,18.9,61,460,6.6,39,-6,0,0,41,22.333333333333332,61.666666666666664,6.433333333333333,506.6666666666667,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
59,2023-09-11T00:00:00Z,24.4,68,520,6.5,40,5.5,7,-0.09999999999999964,60,22.73333333333333,63.333333333333336,6.566666666666666,466.3333333333333,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
59,2023-09-12T00:00:00Z,24.3,71,495,6.6,41,-0.09999999999999787,3,0.09999999999999964,-25,22.53333333333333,66.66666666666667,6.566666666666666,491.6666666666667,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
59,2023-09-13T00:00:00Z,21,80,741,6.4,42,-3.3000000000000007,9,-0.1999999999999993,246,23.233333333333334,73,6.5,585.3333333333334,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
59,2023-09-14T00:00:00Z,22.8,69,625,6.5,43,1.8000000000000007,-11,0.09999999999999964,-116,22.7,73.33333333333333,6.5,620.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-09-15T00:00:00Z,21.8,69,783,6.3,44,-1,0,-0.20000000000000018,158,21.866666666666664,72.66666666666667,6.3999999999999995,716.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
59,2023-09-16T00:00:00Z,19.3,74,422,6.2,45,-2.5,5,-0.09999999999999964,-361,21.3,70.66666666666667,6.333333333333333,610,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
60,2023-08-03T00:00:00Z,20.2,65,527,6.5,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
60,2023-08-04T00:00:00Z,21.8,62,678,6.1,2,1.6000000000000014,-3,-0.40000000000000036,151,NA,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
60,2023-08-05T00:00:00Z,18,74,747,6.1,3,-3.8000000000000007,12,0,69,20,67,6.233333333333333,650.6666666666666,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
60,2023-08-06T00:00:00Z,23.6,79,574,6.4,4,5.600000000000001,5,0.3000000000000007,-173,21.133333333333336,71.66666666666667,6.2,666.3333333333334,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
60,2023-08-07T00:00:00Z,20.1,77,761,6.3,5,-3.5,-2,-0.10000000000000053,187,20.566666666666666,76.66666666666667,6.266666666666667,694,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
60,2023-08-08T00:00:00Z,23.8,66,511,6.6,6,3.6999999999999993,-11,0.2999999999999998,-250,22.5,74,6.433333333333334,615.3333333333334,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
60,2023-08-09T00:00:00Z,19,74,425,6.4,7,-4.800000000000001,8,-0.1999999999999993,-86,20.96666666666667,72.33333333333333,6.433333333333334,565.6666666666666,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
60,2023-08-10T00:00:00Z,23.3,72,666,6.3,8,4.300000000000001,-2,-0.10000000000000053,241,22.03333333333333,70.66666666666667,6.433333333333334,534,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
60,2023-08-11T00:00:00Z,19.4,76,744,6.1,9,-3.900000000000002,4,-0.20000000000000018,78,20.566666666666666,74,6.266666666666667,611.6666666666666,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
60,2023-08-12T00:00:00Z,23.7,51,511,6.6,10,4.300000000000001,-25,0.5,-233,22.133333333333336,66.33333333333333,6.333333333333333,640.3333333333334,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
60,2023-08-13T00:00:00Z,20.9,65,784,6.5,11,-2.8000000000000007,14,-0.09999999999999964,273,21.333333333333332,64,6.3999999999999995,679.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
60,2023-08-14T00:00:00Z,21.2,57,754,6.1,12,0.3000000000000007,-8,-0.40000000000000036,-30,21.933333333333334,57.666666666666664,6.3999999999999995,683,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
60,2023-08-15T00:00:00Z,21.9,74,465,6.8,13,0.6999999999999993,17,0.7000000000000002,-289,21.333333333333332,65.33333333333333,6.466666666666666,667.6666666666666,TRUE,FALSE,FALSE,FALSE,1,0,0,0,0.25
60,2023-08-16T00:00:00Z,18.4,63,468,6.5,14,-3.5,-11,-0.2999999999999998,3,20.5,64.66666666666667,6.466666666666666,562.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
60,2023-08-17T00:00:00Z,22.4,65,800,6.1,15,4,2,-0.40000000000000036,332,20.9,67.33333333333333,6.466666666666666,577.6666666666666,TRUE,TRUE,TRUE,TRUE,1,1,1,1,1
60,2023-08-18T00:00:00Z,18.9,62,656,6.7,16,-3.5,-3,0.6000000000000005,-144,19.9,63.333333333333336,6.433333333333334,641.3333333333334,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
60,2023-08-19T00:00:00Z,18.1,62,618,6.6,17,-0.7999999999999972,0,-0.10000000000000053,-38,19.8,63,6.466666666666666,691.3333333333334,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
60,2023-08-20T00:00:00Z,23.6,71,471,6.6,18,5.5,9,0,-147,20.2,65,6.633333333333333,581.6666666666666,TRUE,FALSE,FALSE,FALSE,1,0,0,0,0.25
60,2023-08-21T00:00:00Z,21.6,73,557,6.7,19,-2,2,0.10000000000000053,86,21.1,68.66666666666667,6.633333333333333,548.6666666666666,TRUE,FALSE,FALSE,FALSE,1,0,0,0,0.25
60,2023-08-22T00:00:00Z,22.6,69,722,6.1,20,1,-4,-0.6000000000000005,165,22.600000000000005,71,6.466666666666666,583.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
60,2023-08-23T00:00:00Z,24.2,66,684,6.2,21,1.5999999999999979,-3,0.10000000000000053,-38,22.8,69.33333333333333,6.333333333333333,654.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
60,2023-08-24T00:00:00Z,22.2,55,713,6.4,22,-2,-11,0.20000000000000018,29,23,63.333333333333336,6.233333333333333,706.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
60,2023-08-25T00:00:00Z,24.9,73,678,6.4,23,2.6999999999999993,18,0,-35,23.766666666666666,64.66666666666667,6.333333333333333,691.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
60,2023-08-26T00:00:00Z,18.5,56,671,6,24,-6.399999999999999,-17,-0.40000000000000036,-7,21.866666666666664,61.333333333333336,6.266666666666667,687.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
60,2023-08-27T00:00:00Z,21.2,80,467,6.3,25,2.6999999999999993,24,0.2999999999999998,-204,21.53333333333333,69.66666666666667,6.233333333333333,605.3333333333334,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
60,2023-08-28T00:00:00Z,18.8,58,408,6.7,26,-2.3999999999999986,-22,0.40000000000000036,-59,19.5,64.66666666666667,6.333333333333333,515.3333333333334,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
60,2023-08-29T00:00:00Z,18.8,61,624,6.6,27,0,3,-0.10000000000000053,216,19.599999999999998,66.33333333333333,6.533333333333334,499.6666666666667,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
60,2023-08-30T00:00:00Z,23.8,73,489,6.1,28,5,12,-0.5,-135,20.46666666666667,64,6.466666666666666,507,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
60,2023-08-31T00:00:00Z,19.9,79,439,6.1,29,-3.900000000000002,6,0,-50,20.833333333333332,71,6.266666666666666,517.3333333333334,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
60,2023-09-01T00:00:00Z,20.5,57,424,6.7,30,0.6000000000000014,-22,0.6000000000000005,-15,21.400000000000002,69.66666666666667,6.3,450.6666666666667,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
60,2023-09-02T00:00:00Z,23.1,57,734,6.4,31,2.6000000000000014,0,-0.2999999999999998,310,21.166666666666668,64.33333333333333,6.3999999999999995,532.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
60,2023-09-03T00:00:00Z,21.8,55,754,6.2,32,-1.3000000000000007,-2,-0.20000000000000018,20,21.8,56.333333333333336,6.433333333333334,637.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
60,2023-09-04T00:00:00Z,19.8,77,735,6.1,33,-2,22,-0.10000000000000053,-19,21.566666666666666,63,6.233333333333333,741,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
60,2023-09-05T00:00:00Z,24.5,54,587,6.4,34,4.699999999999999,-23,0.3000000000000007,-148,22.03333333333333,62,6.233333333333333,692,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
60,2023-09-06T00:00:00Z,20.6,70,439,6.4,35,-3.8999999999999986,16,0,-148,21.633333333333336,67,6.3,587,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
60,2023-09-07T00:00:00Z,20.9,77,568,6.7,36,0.29999999999999716,7,0.2999999999999998,129,22,67,6.5,531.3333333333334,TRUE,FALSE,FALSE,FALSE,1,0,0,0,0.25
60,2023-09-08T00:00:00Z,21.6,76,536,6.6,37,0.7000000000000028,-1,-0.10000000000000053,-32,21.033333333333335,74.33333333333333,6.566666666666666,514.3333333333334,TRUE,FALSE,FALSE,FALSE,1,0,0,0,0.25
60,2023-09-09T00:00:00Z,18,78,600,6.4,38,-3.6000000000000014,2,-0.1999999999999993,64,20.166666666666668,77,6.566666666666666,568,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
60,2023-09-10T00:00:00Z,20.5,62,660,6.6,39,2.5,-16,0.1999999999999993,60,20.033333333333335,72,6.533333333333334,598.6666666666666,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
60,2023-09-11T00:00:00Z,18.8,67,674,6.3,40,-1.6999999999999993,5,-0.2999999999999998,14,19.099999999999998,69,6.433333333333334,644.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
60,2023-09-12T00:00:00Z,23.6,55,459,6.7,41,4.800000000000001,-12,0.40000000000000036,-215,20.96666666666667,61.333333333333336,6.533333333333334,597.6666666666666,TRUE,TRUE,FALSE,FALSE,1,1,0,0,0.5
60,2023-09-13T00:00:00Z,25,79,693,6.2,42,1.3999999999999986,24,-0.5,234,22.46666666666667,67,6.3999999999999995,608.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
